date,value,n
2012-12-03,0.7388864524918806,20
2012-12-04,0.7363995136481107,20
2012-12-05,0.7339409604919459,20
2012-12-06,0.7367468455287195,20
2012-12-07,0.7416410535620256,20
2012-12-10,0.739900737969272,20
2012-12-11,0.7448828159601273,20
2012-12-12,0.7465637202820594,20
2012-12-13,0.7405580849339128,20
2012-12-14,0.7405480192111698,20
2012-12-17,0.7558273838571951,20
2012-12-18,0.7652559667589132,20
2012-12-19,0.7584891765726351,20
2012-12-20,0.7659637130021903,20
2012-12-21,0.755698932267583,20
2012-12-24,0.7556234572547658,20
2012-12-26,0.7511626267051219,20
2012-12-27,0.7512801332346063,20
2012-12-28,0.7429749115618012,20
2012-12-31,0.760442203363449,20
2013-01-02,0.7842874819373314,20
2013-01-03,0.7762006753550595,20
2013-01-04,0.7805186422178099,20
2013-01-07,0.7773729168928305,20
2013-01-08,0.779972146730847,20
2013-01-09,0.7861325276878355,20
2013-01-10,0.7900764370791726,20
2013-01-11,0.7889868513610483,20
2013-01-14,0.7897172390857521,20
2013-01-15,0.7922198451680247,20
2013-01-16,0.7922594497647337,20
2013-01-17,0.8016516422716023,20
2013-01-18,0.8007405181638263,20
2013-01-22,0.8061766093196683,20
2013-01-23,0.8107506496055664,20
2013-01-24,0.8119576957247754,20
2013-01-25,0.8175475438843898,20
2013-01-28,0.8151015974785287,20
2013-01-29,0.8300378972190058,20
2013-01-30,0.8239400518197502,20
2013-01-31,0.8256590936851587,20
2013-02-01,0.8336780669669767,20
2013-02-04,0.8236239038597187,20
2013-02-05,0.8365966159563961,20
2013-02-06,0.836064970879013,20
2013-02-07,0.835306885597361,20
2013-02-08,0.8422249918891055,20
2013-02-11,0.840164109320485,20
2013-02-12,0.8448721838971394,20
2013-02-13,0.8512546473956181,20
2013-02-14,0.8670956962970665,20
2013-02-15,0.8656821591105028,20
2013-02-19,0.8682172859866116,20
2013-02-20,0.8400211200779057,20
2013-02-21,0.8359920515638031,20
2013-02-22,0.8476001583166335,20
2013-02-25,0.824925676310554,20
2013-02-26,0.8407621271366843,20
2013-02-27,0.8553128467835096,20
2013-02-28,0.8543407173316496,20
2013-03-01,0.8620157852947692,20
2013-03-04,0.8761799809245984,20
2013-03-05,0.8826480324201029,20
2013-03-06,0.8810384978350456,20
2013-03-07,0.879278436120002,20
2013-03-08,0.8847761263416618,20
2013-03-11,0.8840694930447972,20
2013-03-12,0.8855406832318979,20
2013-03-13,0.8809132865600093,20
2013-03-14,0.8909655958318144,20
2013-03-15,0.8848192075942557,20
2013-03-18,0.8836343111874069,20
2013-03-19,0.8805936335184457,20
2013-03-20,0.8973009352073953,20
2013-03-21,0.884936461795238,20
2013-03-22,0.8908468337232008,20
2013-03-25,0.886241479331494,20
2013-03-26,0.8937198147560754,20
2013-03-27,0.8947798848839293,20
2013-03-28,0.8998690124839518,20
2013-04-01,0.8923079777748812,20
2013-04-02,0.8878600456109309,20
2013-04-03,0.8690302329480456,20
2013-04-04,0.8745840360800221,20
2013-04-05,0.8739338637096118,20
2013-04-08,0.8829514849365884,20
2013-04-09,0.884514565541966,20
2013-04-10,0.892393485394796,20
2013-04-11,0.8939027770018165,20
2013-04-12,0.8898776533941292,20
2013-04-15,0.8568422633272132,20
2013-04-16,0.8748056046847067,20
2013-04-17,0.8590910107999475,20
2013-04-18,0.8519197184458911,20
2013-04-19,0.8680715517256442,20
2013-04-22,0.8741486721336612,20
2013-04-23,0.8923445149391709,20
2013-04-24,0.8957226158916678,20
2013-04-25,0.8997211038229871,20
2013-04-26,0.8958391105168779,20
2013-04-29,0.8973571106741622,20
2013-04-30,0.8922284150811604,20
2013-05-01,0.8751789940508078,20
2013-05-02,0.8947048699318522,20
2013-05-03,0.9118763845763873,20
2013-05-06,0.9196669153866265,20
2013-05-07,0.9222104454846137,20
2013-05-08,0.9181032218475736,20
2013-05-09,0.9125976706811773,20
2013-05-10,0.914885809548303,20
2013-05-13,0.9172007755496671,20
2013-05-14,0.9355594522168883,20
2013-05-15,0.937819887377757,20
2013-05-16,0.9272724626309349,20
2013-05-17,0.9466314182067744,20
2013-05-20,0.9450404888243261,20
2013-05-21,0.9411186980904024,20
2013-05-22,0.9325066594803024,20
2013-05-23,0.9327241022759336,20
2013-05-24,0.9315306859681879,20
2013-05-28,0.9369445392452066,20
2013-05-29,0.9243269655756018,20
2013-05-30,0.9274919214485113,20
2013-05-31,0.9173219164353168,20
2013-06-03,0.9117945427830692,20
2013-06-04,0.8983807105320878,20
2013-06-05,0.8807757885903406,20
2013-06-06,0.8987780257496175,20
2013-06-07,0.9136236335610918,20
2013-06-10,0.9115452031334514,20
2013-06-11,0.8929598530551655,20
2013-06-12,0.8789522960035822,20
2013-06-13,0.8956650914378432,20
2013-06-14,0.8896770405144135,20
2013-06-17,0.8938818432861407,20
2013-06-18,0.8994083431238503,20
2013-06-19,0.8854619698807912,20
2013-06-20,0.8516936768649127,20
2013-06-21,0.8452666740907163,20
2013-06-24,0.8315125828901592,20
2013-06-25,0.8501645449002129,20
2013-06-26,0.8586005287412684,20
2013-06-27,0.8636760902150834,20
2013-06-28,0.8563995349156018,20
2013-07-01,0.8615472313854751,20
2013-07-02,0.85382325550173,20
2013-07-03,0.8524257105693607,20
2013-07-05,0.8606523615782984,20
2013-07-08,0.8679212023638392,20
2013-07-09,0.8732485904097744,20
2013-07-10,0.8674219228752595,20
2013-07-11,0.8846861977628941,20
2013-07-12,0.8964621541588009,20
2013-07-15,0.8989628480751285,20
2013-07-16,0.8890981540745964,20
2013-07-17,0.8904833300305826,20
2013-07-18,0.8907704703348844,20
2013-07-19,0.8948948962549469,20
2013-07-22,0.8990225726245249,20
2013-07-23,0.8972706575074276,20
2013-07-24,0.8874688235384632,20
2013-07-25,0.8877054173194313,20
2013-07-26,0.8871181457860663,20
2013-07-29,0.8836579051355635,20
2013-07-30,0.8873918483699376,20
2013-07-31,0.8936893523828503,20
2013-08-01,0.9096907149890375,20
2013-08-02,0.9072329575715288,20
2013-08-05,0.9104005985453603,20
2013-08-06,0.9022932980301904,20
2013-08-07,0.892793019756808,20
2013-08-08,0.8974386487492292,20
2013-08-09,0.8967653613992195,20
2013-08-12,0.8930885544782162,20
2013-08-13,0.9006721654269378,20
2013-08-14,0.8964716433589399,20
2013-08-15,0.878145785437134,20
2013-08-16,0.8790421103357307,20
2013-08-19,0.8685158272720599,20
2013-08-20,0.8829123250716718,20
2013-08-21,0.8801827145063666,20
2013-08-22,0.8941976644296055,20
2013-08-23,0.8930014459519151,20
2013-08-26,0.8889548119019647,20
2013-08-27,0.8626216048740427,20
2013-08-28,0.8672649747246353,20
2013-08-29,0.8737929763318213,20
2013-08-30,0.8677934680265237,20
2013-09-03,0.880130002581424,20
2013-09-04,0.892229901870244,20
2013-09-05,0.9020126844287365,20
2013-09-06,0.8980810300036295,20
2013-09-09,0.9101214364365204,20
2013-09-10,0.9208060622604628,20
2013-09-11,0.9213900271390518,20
2013-09-12,0.915063082226026,20
2013-09-13,0.9189672891622332,20
2013-09-16,0.9254557982782675,20
2013-09-17,0.9325782706584137,20
2013-09-18,0.9348353180324156,20
2013-09-19,0.9294362268159834,20
2013-09-20,0.9224033959393882,20
2013-09-23,0.9125161266414209,20
2013-09-24,0.9142331333114541,20
2013-09-25,0.9139705417073929,20
2013-09-26,0.9181622598815282,20
2013-09-27,0.9145356930207703,20
2013-09-30,0.9093027430309764,20
2013-10-01,0.918548717774318,20
2013-10-02,0.9174969147169677,20
2013-10-03,0.9138444949108904,20
2013-10-04,0.9293324149979034,20
2013-10-07,0.9169368854658012,20
2013-10-08,0.8991367139169665,20
2013-10-09,0.9045731657644612,20
2013-10-10,0.9321113081167416,20
2013-10-11,0.9341829055362298,20
2013-10-14,0.9408096533019645,20
2013-10-15,0.9372202465429925,20
2013-10-16,0.9572911346805771,20
2013-10-17,0.9676674484109,20
2013-10-18,0.9737520861148001,20
2013-10-21,0.9715424414018154,20
2013-10-22,0.9757071070903642,20
2013-10-23,0.9667839246933801,20
2013-10-24,0.9704732246161787,20
2013-10-25,0.9707707320601625,20
2013-10-28,0.9669224582648999,20
2013-10-29,0.9761141446343455,20
2013-10-30,0.976532321344333,20
2013-10-31,0.9686839254721331,20
2013-11-01,0.9805952995059235,20
2013-11-04,0.9912005055429739,20
2013-11-05,0.9908943117579062,20
2013-11-06,0.9805158483842942,20
2013-11-07,0.9615945310806023,20
2013-11-08,0.9866736052225495,20
2013-11-11,0.9949666076652408,20
2013-11-12,0.9947739170143248,20
2013-11-13,1.008343923323336,20
2013-11-14,1.0188219786690351,20
2013-11-15,1.0216123098981196,20
2013-11-18,1.0157102782017697,20
2013-11-19,1.0073654000029977,20
2013-11-20,1.0078798275468779,20
2013-11-21,1.0232469002842126,20
2013-11-22,1.0302997775875617,20
2013-11-25,1.0288666096253545,20
2013-11-26,1.0296570531221243,20
2013-11-27,1.0377724340179595,20
2013-11-29,1.0351574564173052,20
2013-12-02,1.038722237595319,20
2013-12-03,1.0293031983032983,20
2013-12-04,1.0298172866440345,20
2013-12-05,1.023183053277357,20
2013-12-06,1.0375037922733192,20
2013-12-09,1.039580048252374,20
2013-12-10,1.0385897121487409,20
2013-12-11,1.0180061550443071,20
2013-12-12,1.0192521586250796,20
2013-12-13,1.0252810605042006,20
2013-12-16,1.031858919275552,20
2013-12-17,1.0275430925601354,20
2013-12-18,1.0361081821834321,20
2013-12-19,1.0345388305497567,20
2013-12-20,1.0426247109279971,20
2013-12-23,1.0472029354962684,20
2013-12-24,1.0491845420202046,20
2013-12-26,1.0547625280503645,20
2013-12-27,1.044824730057284,20
2013-12-30,1.0441874671534392,20
2013-12-31,1.0488238807111547,20
2014-01-02,1.0457929322585329,20
2014-01-03,1.0507241773123008,20
2014-01-06,1.0448144690402839,20
2014-01-07,1.0575769827137054,20
2014-01-08,1.0728603879617828,20
2014-01-09,1.0761369966185312,20
2014-01-10,1.0829591279613429,20
2014-01-13,1.0625685497122097,20
2014-01-14,1.0800364877458086,20
2014-01-15,1.0831558259239338,20
2014-01-16,1.0689162233742258,20
2014-01-17,1.0594452005779995,20
2014-01-21,1.0671150879942042,20
2014-01-22,1.074708130380791,20
2014-01-23,1.059328255550146,20
2014-01-24,1.0292509633786997,20
2014-01-27,1.017762563579001,20
2014-01-28,1.023699985745473,20
2014-01-29,1.0098274472109325,20
2014-01-30,1.0326760227009346,20
2014-01-31,1.0293507717297594,20
2014-02-03,0.9977666272862425,20
2014-02-04,1.0083776241708569,20
2014-02-05,1.0030697461324545,20
2014-02-06,1.0162656880202663,20
2014-02-07,1.0383448314855401,20
2014-02-10,1.0389338023311065,20
2014-02-11,1.048228280507225,20
2014-02-12,1.0494968447671968,20
2014-02-13,1.0630886394124017,20
2014-02-14,1.0614329203274033,20
2014-02-18,1.069876852462044,20
2014-02-19,1.0568893141814968,20
2014-02-20,1.067659818336773,20
2014-02-21,1.0680641005981266,20
2014-02-24,1.076020479580112,20
2014-02-25,1.0766815034422026,20
2014-02-26,1.074956919728456,20
2014-02-27,1.0789229680103067,20
2014-02-28,1.0803096842532645,20
2014-03-03,1.0721453185377934,20
2014-03-04,1.1010642766995842,20
2014-03-05,1.103953949083497,20
2014-03-06,1.1049885382378946,20
2014-03-07,1.1031368248248483,20
2014-03-10,1.103846241397055,20
2014-03-11,1.09143252016907,20
2014-03-12,1.0912398521874407,20
2014-03-13,1.0727749601207817,20
2014-03-14,1.0723391513448948,20
2014-03-17,1.0816717914251675,20
2014-03-18,1.0943740216099553,20
2014-03-19,1.0998533088625353,20
2014-03-20,1.1096710151462599,20
2014-03-21,1.1015921840931782,20
2014-03-24,1.0948609751838145,20
2014-03-25,1.0973658585897317,20
2014-03-26,1.0792641888583256,20
2014-03-27,1.0703305331289268,20
2014-03-28,1.0694923291096043,20
2014-03-31,1.0918037190348908,20
2014-04-01,1.1142036779117497,20
2014-04-02,1.1203170748008928,20
2014-04-03,1.1087609832297347,20
2014-04-04,1.0802611584038857,20
2014-04-07,1.0563869470879563,20
2014-04-08,1.0627016316398548,20
2014-04-09,1.0828413945428592,20
2014-04-10,1.0386587108057281,20
2014-04-11,1.0218156490150705,20
2014-04-14,1.0324234819869968,20
2014-04-15,1.04064959516407,20
2014-04-16,1.0649172749688822,20
2014-04-17,1.0710057606440693,20
2014-04-21,1.0802417757034244,20
2014-04-22,1.0938227243465737,20
2014-04-23,1.0940365778940104,20
2014-04-24,1.0949996142361853,20
2014-04-25,1.0712714479441405,20
2014-04-28,1.0581703992826863,20
2014-04-29,1.0678741848356006,20
2014-04-30,1.0806235668672395,20
2014-05-01,1.076246546811578,20
2014-05-02,1.0790319487297126,20
2014-05-05,1.0861241576516747,20
2014-05-06,1.0790379224029205,20
2014-05-07,1.076724888845797,20
2014-05-08,1.0757157961477488,20
2014-05-09,1.0764957293923239,20
2014-05-12,1.0974442582598845,20
2014-05-13,1.0978881819089668,20
2014-05-14,1.087454814672972,20
2014-05-15,1.0702073629634885,20
2014-05-16,1.0701644342229037,20
2014-05-19,1.0838191385451192,20
2014-05-20,1.0724995241111075,20
2014-05-21,1.0854069748663409,20
2014-05-22,1.0893461857449072,20
2014-05-23,1.1023710167112852,20
2014-05-27,1.1178339516067146,20
2014-05-28,1.1228819803979555,20
2014-05-29,1.1284812249995677,20
2014-05-30,1.123720249580884,20
2014-06-02,1.1315960409746033,20
2014-06-03,1.1330390830795452,20
2014-06-04,1.1401619106273642,20
2014-06-05,1.1477459638194978,20
2014-06-06,1.1582043517282319,20
2014-06-09,1.152331827173709,20
2014-06-10,1.1492130643778486,20
2014-06-11,1.1469506599275776,20
2014-06-12,1.1313570283490175,20
2014-06-13,1.1418687017889613,20
2014-06-16,1.1461859780558992,20
2014-06-17,1.154002943490448,20
2014-06-18,1.1644423303529865,20
2014-06-19,1.1638331556268748,20
2014-06-20,1.1696145989635733,20
2014-06-23,1.1634666767965365,20
2014-06-24,1.1533673473251134,20
2014-06-25,1.161079806464169,20
2014-06-26,1.159324340977987,20
2014-06-27,1.1594038378963365,20
2014-06-30,1.1595123956797686,20
2014-07-01,1.1776431742184488,20
2014-07-02,1.1729238223551428,20
2014-07-03,1.1808311587396838,20
2014-07-07,1.1632188592211696,20
2014-07-08,1.151974716792015,20
2014-07-09,1.162067643948669,20
2014-07-10,1.1585467800245335,20
2014-07-11,1.1594338005156624,20
2014-07-14,1.1690418508892386,20
2014-07-15,1.1685981529656755,20
2014-07-16,1.1726833886070707,20
2014-07-17,1.1475717195788377,20
2014-07-18,1.1633497914159103,20
2014-07-21,1.1587665059968804,20
2014-07-22,1.1729499742035805,20
2014-07-23,1.1824224082882568,20
2014-07-24,1.1899756798559082,20
2014-07-25,1.188755539542311,20
2014-07-28,1.1858490556296943,20
2014-07-29,1.18115349645113,20
2014-07-30,1.1715223231878917,20
2014-07-31,1.1426217080769558,20
2014-08-01,1.1445881773519233,20
2014-08-04,1.1570519601628715,20
2014-08-05,1.142926157009761,20
2014-08-06,1.1361509541957266,20
2014-08-07,1.1290076093387666,20
2014-08-08,1.1395778876961309,20
2014-08-11,1.14752724740644,20
2014-08-12,1.1425347460311952,20
2014-08-13,1.1560447710279351,20
2014-08-14,1.1582578901707317,20
2014-08-15,1.163106706892876,20
2014-08-18,1.1780282172160363,20
2014-08-19,1.184340984654058,20
2014-08-20,1.1917555721265458,20
2014-08-21,1.1897345226587237,20
2014-08-22,1.1943843803741603,20
2014-08-25,1.2002613264883415,20
2014-08-26,1.1984802202937703,20
2014-08-27,1.2012254208760518,20
2014-08-28,1.1980576144407815,20
2014-08-29,1.2005544817262526,20
2014-09-02,1.2026599729969807,20
2014-09-03,1.2004536952857638,20
2014-09-04,1.1993782263935542,20
2014-09-05,1.2053717486530124,20
2014-09-08,1.2037495103304818,20
2014-09-09,1.189838253201858,20
2014-09-10,1.195004105776071,20
2014-09-11,1.1939832590363169,20
2014-09-12,1.1835927494125091,20
2014-09-15,1.1684888960935143,20
2014-09-16,1.184088836198039,20
2014-09-17,1.1835400557915863,20
2014-09-18,1.1955080130207134,20
2014-09-19,1.1835019755231027,20
2014-09-22,1.1646596083438034,20
2014-09-23,1.1587285152458024,20
2014-09-24,1.1763815610439257,20
2014-09-25,1.155618469903268,20
2014-09-26,1.1741181399844351,20
2014-09-29,1.1739390598602122,20
2014-09-30,1.1652470606112546,20
2014-10-01,1.1345165374328778,20
2014-10-02,1.1309278584415503,20
2014-10-03,1.1458265904713651,20
2014-10-06,1.1360865499116213,20
2014-10-07,1.114891378340449,20
2014-10-08,1.1330110907720985,20
2014-10-09,1.0933559083201427,20
2014-10-10,1.059858386537173,20
2014-10-13,1.0171388987194896,20
2014-10-14,1.020681392851709,20
2014-10-15,1.0208383778527652,20
2014-10-16,1.0386342757515383,20
2014-10-17,1.0555248311023493,20
2014-10-20,1.0770688564969284,20
2014-10-21,1.1128013646658066,20
2014-10-22,1.0977474521362744,20
2014-10-23,1.1051586522610168,20
2014-10-24,1.1181219733997598,20
2014-10-27,1.119174812099365,20
2014-10-28,1.1372972478003294,20
2014-10-29,1.137529842460713,20
2014-10-30,1.1380842903847281,20
2014-10-31,1.1600580615382023,20
2014-11-03,1.165071299907914,20
2014-11-04,1.1612985338997515,20
2014-11-05,1.1637932164329994,20
2014-11-06,1.173457815753395,20
2014-11-07,1.1702122300785947,20
2014-11-10,1.1786569956440756,20
2014-11-11,1.1820767708740436,20
2014-11-12,1.1781960449055744,20
2014-11-13,1.1784551474585,20
2014-11-14,1.1782272614720453,20
2014-11-17,1.17832972181428,20
2014-11-18,1.1941705954493596,20
2014-11-19,1.1887847564627017,20
2014-11-20,1.1893169677256836,20
2014-11-21,1.191333631101598,20
2014-11-24,1.1982579850725228,20
2014-11-25,1.2007095831056875,20
2014-11-26,1.2127791506892285,20
2014-11-28,1.2137549923088706,20
2014-12-01,1.193848084657441,20
2014-12-02,1.2043736861884722,20
2014-12-03,1.211552130304467,20
2014-12-04,1.213461340829656,20
2014-12-05,1.222006633151255,20
2014-12-08,1.2138616316953825,20
2014-12-09,1.2105905220466429,20
2014-12-10,1.1933637211643444,20
2014-12-11,1.205613627468158,20
2014-12-12,1.1859090438321163,20
2014-12-15,1.1815288289098298,20
2014-12-16,1.1593721256738836,20
2014-12-17,1.186674933829796,20
2014-12-18,1.211360437120174,20
2014-12-19,1.217158307552738,20
2014-12-22,1.2133596931386585,20
2014-12-23,1.2089623035887247,20
2014-12-24,1.2135551018562838,20
2014-12-26,1.2189685400632795,20
2014-12-29,1.2234830907681173,20
2014-12-30,1.2179456399046893,20
2014-12-31,1.207212268880557,20
2015-01-02,1.2077682312839422,20
2015-01-05,1.1859610052566745,20
2015-01-06,1.1701093293254918,20
2015-01-07,1.1831769737136428,20
2015-01-08,1.212721305710569,20
2015-01-09,1.1988656965456854,20
2015-01-12,1.1822461088372016,20
2015-01-13,1.1725082026857565,20
2015-01-14,1.1638571513687896,20
2015-01-15,1.1497255216833329,20
2015-01-16,1.162780274530674,20
2015-01-20,1.1783005025035262,20
2015-01-21,1.1863841211134682,20
2015-01-22,1.2182992446913872,20
2015-01-23,1.2171210253021305,20
2015-01-26,1.2215812864846538,20
2015-01-27,1.2016540285628639,20
2015-01-28,1.1886805664146998,20
2015-01-29,1.2055391862482385,20
2015-01-30,1.1732764239660802,20
2015-02-02,1.1719037675739612,20
2015-02-03,1.1817474259950311,20
2015-02-04,1.1872803644473748,20
2015-02-05,1.1966403942042396,20
2015-02-06,1.1890953108702644,20
2015-02-09,1.1702612634746354,20
2015-02-10,1.2004105358032042,20
2015-02-11,1.2037710708284284,20
2015-02-12,1.2097567733097836,20
2015-02-13,1.2079530439904875,20
2015-02-17,1.2124975652141319,20
2015-02-18,1.2198696147394588,20
2015-02-19,1.2250107518793947,20
2015-02-20,1.234400026456588,20
2015-02-23,1.2330395614502028,20
2015-02-24,1.233535172022494,20
2015-02-25,1.2214276774988884,20
2015-02-26,1.2220383202913319,20
2015-02-27,1.2129573981454291,20
2015-03-02,1.2285169137190746,20
2015-03-03,1.22449461621309,20
2015-03-04,1.223667798556559,20
2015-03-05,1.2197398143826206,20
2015-03-06,1.201193637289516,20
2015-03-09,1.20628751728132,20
2015-03-10,1.188668943474083,20
2015-03-11,1.1941796147375976,20
2015-03-12,1.2097475926903272,20
2015-03-13,1.2048040909092628,20
2015-03-16,1.2327232142409974,20
2015-03-17,1.2331205710519928,20
2015-03-18,1.2437251964491982,20
2015-03-19,1.249033383894173,20
2015-03-20,1.2489227997355596,20
2015-03-23,1.243031338689471,20
2015-03-24,1.2334560279069218,20
2015-03-25,1.2061831961482015,20
2015-03-26,1.2009964375068911,20
2015-03-27,1.2153340333619789,20
2015-03-30,1.2290705168121396,20
2015-03-31,1.2145620191638606,20
2015-04-01,1.206249421959484,20
2015-04-02,1.20832623454161,20
2015-04-06,1.2064005176229955,20
2015-04-07,1.2035097374111317,20
2015-04-08,1.2139116421102476,20
2015-04-09,1.2175591025849393,20
2015-04-10,1.2232597578175202,20
2015-04-13,1.2171998392188488,20
2015-04-14,1.2113792193608417,20
2015-04-15,1.2112677337067352,20
2015-04-16,1.2119434154240858,20
2015-04-17,1.1969979245115911,20
2015-04-20,1.2027812419645312,20
2015-04-21,1.2088640569741183,20
2015-04-22,1.2076142401866454,20
2015-04-23,1.2144667274395275,20
2015-04-24,1.211328970569658,20
2015-04-27,1.19815940380008,20
2015-04-28,1.1961593195567786,20
2015-04-29,1.1819619988398213,20
2015-04-30,1.1620236849019598,20
2015-05-01,1.185373927059348,20
2015-05-04,1.1872076345455187,20
2015-05-05,1.1651274175385424,20
2015-05-06,1.166252194615389,20
2015-05-07,1.1842009965396791,20
2015-05-08,1.2031770690868016,20
2015-05-11,1.202962709397143,20
2015-05-12,1.1985348067892347,20
2015-05-13,1.1938506069309502,20
2015-05-14,1.2093634800769026,20
2015-05-15,1.211851399053854,20
2015-05-18,1.2235343867981794,20
2015-05-19,1.2205978612438537,20
2015-05-20,1.1978727301930663,20
2015-05-21,1.2016320776299807,20
2015-05-22,1.2007492647067395,20
2015-05-26,1.188532107467121,20
2015-05-27,1.204282090382941,20
2015-05-28,1.2030124485848732,20
2015-05-29,1.2023571733767329,20
2015-06-01,1.209055960399536,20
2015-06-02,1.2016803063623591,20
2015-06-03,1.2030159128292395,20
2015-06-04,1.1930213729638404,20
2015-06-05,1.1958633406344783,20
2015-06-08,1.1830822845137337,20
2015-06-09,1.180375734428698,20
2015-06-10,1.1949900100144082,20
2015-06-11,1.1980091020027752,20
2015-06-12,1.1903165935340727,20
2015-06-15,1.1912152483330705,20
2015-06-16,1.2001403728146844,20
2015-06-17,1.203586262825897,20
2015-06-18,1.2177870979721752,20
2015-06-19,1.217701861385611,20
2015-06-22,1.2271215101767468,20
2015-06-23,1.2286978045915522,20
2015-06-24,1.2172054715813347,20
2015-06-25,1.2356180746160974,20
2015-06-26,1.224734575715684,20
2015-06-29,1.1942618837673402,20
2015-06-30,1.1984138761456968,20
2015-07-01,1.2090421920894896,20
2015-07-02,1.2045326397110596,20
2015-07-06,1.2023732704989822,20
2015-07-07,1.2020766875545206,20
2015-07-08,1.1771258961882782,20
2015-07-09,1.1803977763706117,20
2015-07-10,1.205814779782208,20
2015-07-13,1.216190212027168,20
2015-07-14,1.222162391553485,20
2015-07-15,1.2211327573223774,20
2015-07-16,1.2299704120681794,20
2015-07-17,1.2270444932657676,20
2015-07-20,1.2256002957408652,20
2015-07-21,1.221045153244436,20
2015-07-22,1.2224667996969183,20
2015-07-23,1.224520576919324,20
2015-07-24,1.2053415032252695,20
2015-07-27,1.1987318917836443,20
2015-07-28,1.2149069534127583,20
2015-07-29,1.2150810405681887,20
2015-07-30,1.2155152323774554,20
2015-07-31,1.2161618678911388,20
2015-08-03,1.210076976651168,20
2015-08-04,1.2180660258966596,20
2015-08-05,1.228909279681793,20
2015-08-06,1.2167889706545563,20
2015-08-07,1.216409078009882,20
2015-08-10,1.2264171710283485,20
2015-08-11,1.2243889673661426,20
2015-08-12,1.2198321004299428,20
2015-08-13,1.2241123139451757,20
2015-08-14,1.2267067984544775,20
2015-08-17,1.2409111165691786,20
2015-08-18,1.2447073867201484,20
2015-08-19,1.2421100486391607,20
2015-08-20,1.2092665994947316,20
2015-08-21,1.159270228781556,20
2015-08-24,1.1177804824667186,20
2015-08-25,1.112828143268547,20
2015-08-26,1.15996607420376,20
2015-08-27,1.1866538345801254,20
2015-08-28,1.1830366787489326,20
2015-08-31,1.1704319581205138,20
2015-09-01,1.1313039219344925,20
2015-09-02,1.1522934974855443,20
2015-09-03,1.1494539909951196,20
2015-09-04,1.1371505014393128,20
2015-09-08,1.1637175610259913,20
2015-09-09,1.155199766841431,20
2015-09-10,1.158914457432398,20
2015-09-11,1.168037693455996,20
2015-09-14,1.1587350237124536,20
2015-09-15,1.1742535300896644,20
2015-09-16,1.185561668763461,20
2015-09-17,1.1917803427948164,20
2015-09-18,1.1753835970867832,20
2015-09-21,1.1816029030326298,20
2015-09-22,1.173186682527982,20
2015-09-23,1.1808456423052447,20
2015-09-24,1.1762828240142509,20
2015-09-25,1.1736539495653682,20
2015-09-28,1.1327020003614583,20
2015-09-29,1.1261810265978227,20
2015-09-30,1.1530341919280098,20
2015-10-01,1.1676972681473188,20
2015-10-02,1.181704750537752,20
2015-10-05,1.1957876074106801,20
2015-10-06,1.1715465214441283,20
2015-10-07,1.1769121125641846,20
2015-10-08,1.1840609558886743,20
2015-10-09,1.1903401866721053,20
2015-10-12,1.1976589515677052,20
2015-10-13,1.1834775740880386,20
2015-10-14,1.1671637478255183,20
2015-10-15,1.178548701062394,20
2015-10-16,1.1866745433736259,20
2015-10-19,1.1928929341554488,20
2015-10-20,1.1879048450881535,20
2015-10-21,1.1806155354755092,20
2015-10-22,1.1811726715255713,20
2015-10-23,1.18756425274907,20
2015-10-26,1.1936431908989686,20
2015-10-27,1.1949850122769043,20
2015-10-28,1.214210344062482,20
2015-10-29,1.215911658146945,20
2015-10-30,1.2185757826101489,20
2015-11-02,1.2286852986318528,20
2015-11-03,1.2275468829153946,20
2015-11-04,1.2267661896486455,20
2015-11-05,1.2362724594223091,20
2015-11-06,1.2350981333584743,20
2015-11-09,1.2198713714547376,20
2015-11-10,1.234557177892621,20
2015-11-11,1.2276778111464388,20
2015-11-12,1.2066791458642405,20
2015-11-13,1.182829711022242,20
2015-11-16,1.2038937346470633,20
2015-11-17,1.2045546344981028,20
2015-11-18,1.2264879905352146,20
2015-11-19,1.2190564337462675,20
2015-11-20,1.238270884444161,20
2015-11-23,1.245055174698093,20
2015-11-24,1.2443004233565078,20
2015-11-25,1.24892422516259,20
2015-11-27,1.2489341853333156,20
2015-11-30,1.2338601524138337,20
2015-12-01,1.2546696541776194,20
2015-12-02,1.2468749495711684,20
2015-12-03,1.217656222488864,20
2015-12-04,1.249041896002303,20
2015-12-07,1.236538542389253,20
2015-12-08,1.2410694434412757,20
2015-12-09,1.220749508101287,20
2015-12-10,1.222692189013931,20
2015-12-11,1.191087936257602,20
2015-12-14,1.2051431207456869,20
2015-12-15,1.2119664315683187,20
2015-12-16,1.2342759734732205,20
2015-12-17,1.222899849651856,20
2015-12-18,1.20395284159999,20
2015-12-21,1.2142146426863232,20
2015-12-22,1.218616571617357,20
2015-12-23,1.2244065610007828,20
2015-12-24,1.220669607947444,20
2015-12-28,1.222990474374436,20
2015-12-29,1.237501276009408,20
2015-12-30,1.2298758743889135,20
2015-12-31,1.2143213507083357,20
2016-01-04,1.182590450188344,20
2016-01-05,1.1844912642417833,20
2016-01-06,1.1746659898021872,20
2016-01-07,1.149252697563824,20
2016-01-08,1.126262721339139,20
2016-01-11,1.1304948586179424,20
2016-01-12,1.151266073723599,20
2016-01-13,1.1050093666538894,20
2016-01-14,1.1253123363868909,20
