date,value,n
2010-11-23,0.6945464682656869,20
2010-11-24,0.7086316625013908,20
2010-11-26,0.7059699337871953,20
2010-11-29,0.7013920686790099,20
2010-11-30,0.6971960465417778,20
2010-12-01,0.7128769272076121,20
2010-12-02,0.7214746413042175,20
2010-12-03,0.7245790439302698,20
2010-12-06,0.72564900258316,20
2010-12-07,0.7276689461825216,20
2010-12-08,0.7311982700617337,20
2010-12-09,0.7301823628889917,20
2010-12-10,0.7331959026010344,20
2010-12-13,0.7296340836818366,20
2010-12-14,0.7258192405197997,20
2010-12-15,0.7234186237260105,20
2010-12-16,0.732060191470322,20
2010-12-17,0.7331519284053252,20
2010-12-20,0.7377458696099252,20
2010-12-21,0.7431982967460341,20
2010-12-22,0.7402731204957392,20
2010-12-23,0.736828249708112,20
2010-12-27,0.7360023950829442,20
2010-12-28,0.7341422853067275,20
2010-12-29,0.7356574993166005,20
2010-12-30,0.7343968785502459,20
2010-12-31,0.7326041357578578,20
2011-01-03,0.7478438059440621,20
2011-01-04,0.7444494140802056,20
2011-01-05,0.7568443827001322,20
2011-01-06,0.7519082980976944,20
2011-01-07,0.7521451414518527,20
2011-01-10,0.7558329413569681,20
2011-01-11,0.7552476749157997,20
2011-01-12,0.7573447403660404,20
2011-01-13,0.7589268123187023,20
2011-01-14,0.7642255309131177,20
2011-01-18,0.7663866690207196,20
2011-01-19,0.7558547878730265,20
2011-01-20,0.735714531483275,20
2011-01-21,0.7335702434889412,20
2011-01-24,0.7340032156309628,20
2011-01-25,0.7297495651584496,20
2011-01-26,0.7379208124018192,20
2011-01-27,0.7423973338959372,20
2011-01-28,0.7295895507882056,20
2011-01-31,0.7360983702478582,20
2011-02-01,0.74534182848503,20
2011-02-02,0.7443799538313294,20
2011-02-03,0.7514718520997229,20
2011-02-04,0.7576272958120438,20
2011-02-07,0.7605150264968206,20
2011-02-08,0.7668643141232065,20
2011-02-09,0.7643124445372842,20
2011-02-10,0.7657449676455058,20
2011-02-11,0.7766387512674101,20
2011-02-14,0.7790915168796544,20
2011-02-15,0.7735607086867171,20
2011-02-16,0.7796454202399065,20
2011-02-17,0.7751389838650533,20
2011-02-18,0.7766486410427572,20
2011-02-22,0.7491825292511506,20
2011-02-23,0.7359398817005852,20
2011-02-24,0.7468152589596132,20
2011-02-25,0.7563677581078769,20
2011-02-28,0.7538375220894055,20
2011-03-01,0.7392394274513763,20
2011-03-02,0.7455501488480728,20
2011-03-03,0.766992953560921,20
2011-03-04,0.7610426593888882,20
2011-03-07,0.7486359706970693,20
2011-03-08,0.7530637496272806,20
2011-03-09,0.7517526984995729,20
2011-03-10,0.7339064175561589,20
2011-03-11,0.7446939304206455,20
2011-03-14,0.7416748278000825,20
2011-03-15,0.733813566487921,20
2011-03-16,0.7202708371597035,20
2011-03-17,0.7313905392340913,20
2011-03-18,0.7275229360811539,20
2011-03-21,0.7479417040267211,20
2011-03-22,0.7415864386874279,20
2011-03-23,0.7441472167392624,20
2011-03-24,0.7576478295661381,20
2011-03-25,0.7625671141542412,20
2011-03-28,0.757486197897021,20
2011-03-29,0.7677493974816695,20
2011-03-30,0.7760619039618394,20
2011-03-31,0.7735799727207762,20
2011-04-01,0.7756999359345906,20
2011-04-04,0.7756942729188376,20
2011-04-05,0.7767584782801308,20
2011-04-06,0.7708317877497713,20
2011-04-07,0.7685671861213492,20
2011-04-08,0.7656434886018851,20
2011-04-11,0.7596158621875021,20
2011-04-12,0.7466987746803628,20
2011-04-13,0.7557358534264994,20
2011-04-14,0.7558193930937456,20
2011-04-15,0.7576697817057062,20
2011-04-18,0.7492179467251244,20
2011-04-19,0.7574170054553165,20
2011-04-20,0.7815771202983375,20
2011-04-21,0.7931265032248326,20
2011-04-25,0.7889945660935065,20
2011-04-26,0.795049956294177,20
2011-04-27,0.7946241281296892,20
2011-04-28,0.7832851440017277,20
2011-04-29,0.7883080799410558,20
2011-05-02,0.7803130881156536,20
2011-05-03,0.7660269779480302,20
2011-05-04,0.755676910342035,20
2011-05-05,0.7545194431833947,20
2011-05-06,0.7589776802284804,20
2011-05-09,0.7705261664560672,20
2011-05-10,0.7811561244613002,20
2011-05-11,0.7615651336895903,20
2011-05-12,0.7608706787124674,20
2011-05-13,0.7519839657582518,20
2011-05-16,0.7427542840581719,20
2011-05-17,0.7360357843770201,20
2011-05-18,0.7549102706790898,20
2011-05-19,0.7569647315760097,20
2011-05-20,0.7530477266216594,20
2011-05-23,0.7415672438895061,20
2011-05-24,0.7422722660715267,20
2011-05-25,0.7561598090589422,20
2011-05-26,0.7640304214371538,20
2011-05-27,0.7684514618022596,20
2011-05-31,0.7724785795976867,20
2011-06-01,0.7518150058267863,20
2011-06-02,0.757660354427516,20
2011-06-03,0.7484186668689838,20
2011-06-06,0.7329294739269969,20
2011-06-07,0.73565830466047,20
2011-06-08,0.725150546646797,20
2011-06-09,0.7348257557996841,20
2011-06-10,0.7204293487941753,20
2011-06-13,0.7110246277259314,20
2011-06-14,0.7268292623739593,20
2011-06-15,0.7054215535097565,20
2011-06-16,0.6958126288755964,20
2011-06-17,0.6954894336925806,20
2011-06-20,0.7014400669466637,20
2011-06-21,0.7248096040581662,20
2011-06-22,0.7183487504065666,20
2011-06-23,0.7222431089513198,20
2011-06-24,0.7071226843422916,20
2011-06-27,0.7150752763690541,20
2011-06-28,0.733827710087759,20
2011-06-29,0.739111768255002,20
2011-06-30,0.7472587527604297,20
2011-07-01,0.7565021479598535,20
2011-07-05,0.7612977451903912,20
2011-07-06,0.7654846480815927,20
2011-07-07,0.7748505457872903,20
2011-07-08,0.7698653978018551,20
2011-07-11,0.7498529296279821,20
2011-07-12,0.7427588312226089,20
2011-07-13,0.7501400147323042,20
2011-07-14,0.7416898089323021,20
2011-07-15,0.752731595041796,20
2011-07-18,0.7469450008210364,20
2011-07-19,0.7665784664035398,20
2011-07-20,0.7616657197666422,20
2011-07-21,0.7684064380414263,20
2011-07-22,0.7712314817106345,20
2011-07-25,0.7691497698464649,20
2011-07-26,0.7682334505525868,20
2011-07-27,0.7481824375576229,20
2011-07-28,0.7476491278959625,20
2011-07-29,0.7439648544558543,20
2011-08-01,0.7429223422441806,20
2011-08-02,0.7029079799691471,20
2011-08-03,0.7040449660667274,20
2011-08-04,0.656039418100446,20
2011-08-05,0.6596016563711938,20
2011-08-08,0.6017067661883142,20
2011-08-09,0.6375540711992795,20
2011-08-10,0.6150324953276581,20
2011-08-11,0.6444039469298439,20
2011-08-12,0.6539962425550757,20
2011-08-15,0.6679318600923977,20
2011-08-16,0.6543045473846743,20
2011-08-17,0.6501279072755871,20
2011-08-18,0.6050308476372193,20
2011-08-19,0.5905672071200929,20
2011-08-22,0.5886879236223955,20
2011-08-23,0.6193794162388,20
2011-08-24,0.629837212592595,20
2011-08-25,0.6181442259680165,20
2011-08-26,0.6373418581048635,20
2011-08-29,0.6605644615345513,20
2011-08-30,0.6668781403033993,20
2011-08-31,0.6690391940425359,20
2011-09-01,0.6619283707140212,20
2011-09-02,0.6436560076912243,20
2011-09-06,0.6443437935604165,20
2011-09-07,0.6653171663282003,20
2011-09-08,0.660117685409341,20
2011-09-09,0.6380824929891313,20
2011-09-12,0.6427207754179004,20
2011-09-13,0.650749598610606,20
2011-09-14,0.6583436613241327,20
2011-09-15,0.6692210916000388,20
2011-09-16,0.6728106164417649,20
2011-09-19,0.6734990875056629,20
2011-09-20,0.6648616180488347,20
2011-09-21,0.6453190434415903,20
2011-09-22,0.6143868683165216,20
2011-09-23,0.6118305544090018,20
2011-09-26,0.6296641403904785,20
2011-09-27,0.6400830726359755,20
2011-09-28,0.6211152580608664,20
2011-09-29,0.6102118764447777,20
2011-09-30,0.5871170651788454,20
2011-10-03,0.5662366164055324,20
2011-10-04,0.5810047199630932,20
2011-10-05,0.6000000408366863,20
2011-10-06,0.6213930334604522,20
2011-10-07,0.61493414340569,20
2011-10-10,0.6430389196939241,20
2011-10-11,0.6467039692425675,20
2011-10-12,0.6514244989121986,20
2011-10-13,0.6544757407243398,20
2011-10-14,0.6753253563432342,20
2011-10-17,0.6596881557826826,20
2011-10-18,0.6687529288354501,20
2011-10-19,0.6522540792644512,20
2011-10-20,0.6563214001577862,20
2011-10-21,0.6676554675594756,20
2011-10-24,0.6856850216634305,20
2011-10-25,0.6694543816586643,20
2011-10-26,0.6726778751836776,20
2011-10-27,0.6977892489996884,20
2011-10-28,0.7044353254285448,20
2011-10-31,0.6851200359339612,20
2011-11-01,0.6687897360460844,20
2011-11-02,0.6811731517798463,20
2011-11-03,0.6901436487162543,20
2011-11-04,0.6883508898939872,20
2011-11-07,0.6868093847151968,20
2011-11-08,0.6944805850566598,20
2011-11-09,0.6732837859390621,20
2011-11-10,0.6759679231742455,20
2011-11-11,0.6893633872719952,20
2011-11-14,0.6843259487653064,20
2011-11-15,0.6884259282922658,20
2011-11-16,0.6683000644918357,20
2011-11-17,0.6585555353816256,20
2011-11-18,0.6532220041003053,20
2011-11-21,0.6402674471535308,20
2011-11-22,0.6439063704912824,20
2011-11-23,0.6287322819477539,20
2011-11-25,0.6238051299877917,20
2011-11-28,0.6476020259217025,20
2011-11-29,0.6474796773856806,20
2011-11-30,0.6744316522348186,20
2011-12-01,0.6732791425484735,20
2011-12-02,0.6737482944212424,20
2011-12-05,0.6764598454775732,20
2011-12-06,0.6701251757772212,20
2011-12-07,0.6681251770594613,20
2011-12-08,0.653946686505233,20
2011-12-09,0.6650364550888843,20
2011-12-12,0.6554072859979153,20
2011-12-13,0.6441458829780824,20
2011-12-14,0.6330112102873934,20
2011-12-15,0.6377115870398455,20
2011-12-16,0.6410568321496591,20
2011-12-19,0.6344609019081534,20
2011-12-20,0.6545256267741626,20
2011-12-21,0.6554031961366197,20
2011-12-22,0.6592065495771955,20
2011-12-23,0.6655368116380818,20
2011-12-27,0.6697951222938917,20
2011-12-28,0.6591304562357364,20
2011-12-29,0.6657045389741453,20
2011-12-30,0.66025347381294,20
2012-01-03,0.6676307531266648,20
2012-01-04,0.6691796302013211,20
2012-01-05,0.6710750098230398,20
2012-01-06,0.6688374057032244,20
2012-01-09,0.6656223214809347,20
2012-01-10,0.6664714990213301,20
2012-01-11,0.6619884229408692,20
2012-01-12,0.663525247579801,20
2012-01-13,0.6591413226155428,20
2012-01-17,0.6667786378882101,20
2012-01-18,0.6776960498759955,20
2012-01-19,0.6765085092423431,20
2012-01-20,0.6703804950017995,20
2012-01-23,0.6746160237962472,20
2012-01-24,0.6752941416003009,20
2012-01-25,0.6809049701424961,20
2012-01-26,0.6717368150341537,20
2012-01-27,0.6739692010963394,20
2012-01-30,0.6740452761982236,20
2012-01-31,0.6740571759214778,20
2012-02-01,0.6800870740753339,20
2012-02-02,0.682908382670168,20
2012-02-03,0.6921587410026921,20
2012-02-06,0.6924993873968363,20
2012-02-07,0.69860798620039,20
2012-02-08,0.6996829531675643,20
2012-02-09,0.7078276039381145,20
2012-02-10,0.7033304078313884,20
2012-02-13,0.706593839163489,20
2012-02-14,0.7080377052427076,20
2012-02-15,0.7040008304207124,20
2012-02-16,0.7086089360783789,20
2012-02-17,0.7136345334547533,20
2012-02-21,0.713081721397313,20
2012-02-22,0.7163659785232902,20
2012-02-23,0.7173539920924197,20
2012-02-24,0.7185731267002518,20
2012-02-27,0.7200338420675287,20
2012-02-28,0.7197950992099458,20
2012-02-29,0.7168398152947427,20
2012-03-01,0.7237977416002945,20
2012-03-02,0.7198262953925159,20
2012-03-05,0.7180943957737119,20
2012-03-06,0.7061005905542707,20
2012-03-07,0.7120695954197158,20
2012-03-08,0.7225414394351838,20
2012-03-09,0.7247307691325424,20
2012-03-12,0.7217448280138477,20
2012-03-13,0.7302289972361137,20
2012-03-14,0.7281779816525776,20
2012-03-15,0.7309861004040936,20
2012-03-16,0.7338210750031873,20
2012-03-19,0.7356447772376798,20
2012-03-20,0.7336196913264261,20
2012-03-21,0.7340096803285594,20
2012-03-22,0.7300022285954203,20
2012-03-23,0.7294512158098317,20
2012-03-26,0.7411172889545335,20
2012-03-27,0.7415799710765075,20
2012-03-28,0.7350209239540316,20
2012-03-29,0.738424365549508,20
2012-03-30,0.7387114281872956,20
2012-04-02,0.7450160919262163,20
2012-04-03,0.7466991502635224,20
2012-04-04,0.7413965097963272,20
2012-04-05,0.7460870742977367,20
2012-04-09,0.739077102797327,20
2012-04-10,0.7203137056906708,20
2012-04-11,0.7290351044421784,20
2012-04-12,0.7431696591709471,20
2012-04-13,0.7424597886376434,20
2012-04-16,0.7323361491832285,20
2012-04-17,0.7394397092220202,20
2012-04-18,0.741673263420189,20
2012-04-19,0.7372932094469804,20
2012-04-20,0.742875427992221,20
2012-04-23,0.7330533504308349,20
2012-04-24,0.7281710614716892,20
2012-04-25,0.746727812191129,20
2012-04-26,0.7536284770239127,20
2012-04-27,0.7561747899065853,20
2012-04-30,0.7519512674811899,20
2012-05-01,0.7569774336235292,20
2012-05-02,0.7634014102645305,20
2012-05-03,0.7521429869174882,20
2012-05-04,0.7348960469364927,20
2012-05-07,0.7329208823170063,20
2012-05-08,0.7230407830845744,20
2012-05-09,0.7176066959935115,20
2012-05-10,0.7128426286691015,20
2012-05-11,0.7136451126559242,20
2012-05-14,0.702795668709711,20
2012-05-15,0.7016562910425997,20
2012-05-16,0.6989745533297926,20
2012-05-17,0.6776917914086319,20
2012-05-18,0.6731677686953036,20
2012-05-21,0.6915222222769959,20
2012-05-22,0.6940933733207326,20
2012-05-23,0.6984876974219506,20
2012-05-24,0.7020248096057656,20
2012-05-25,0.7000226635415657,20
2012-05-29,0.7116607031657706,20
2012-05-30,0.6992118148616442,20
2012-05-31,0.6938103910996771,20
2012-06-01,0.6659619713741979,20
2012-06-04,0.665703397456228,20
2012-06-05,0.6741882040906116,20
2012-06-06,0.6901697515816322,20
2012-06-07,0.6883038503367528,20
2012-06-08,0.6960967133153747,20
2012-06-11,0.6846094398092669,20
2012-06-12,0.693691112025796,20
2012-06-13,0.6811879523218025,20
2012-06-14,0.6889753156738552,20
2012-06-15,0.6969751767951214,20
2012-06-18,0.7051931646788817,20
2012-06-19,0.7143092187627432,20
2012-06-20,0.7132127823141664,20
2012-06-21,0.694651327556021,20
2012-06-22,0.7035781221225719,20
2012-06-25,0.6921542783043194,20
2012-06-26,0.697733047324859,20
2012-06-27,0.698827373521214,20
2012-06-28,0.6935437447628796,20
2012-06-29,0.7081316022658384,20
2012-07-02,0.7120316288682863,20
2012-07-03,0.713421609146464,20
2012-07-05,0.7185805494798193,20
2012-07-06,0.7128316116795667,20
2012-07-09,0.7094437661652472,20
2012-07-10,0.703077731328629,20
2012-07-11,0.6973246827462057,20
2012-07-12,0.6966942868210817,20
2012-07-13,0.7078894996425293,20
2012-07-16,0.7086600289167423,20
2012-07-17,0.7157189448192206,20
2012-07-18,0.7210181515840043,20
2012-07-19,0.7263592706799598,20
2012-07-20,0.7182022558704858,20
2012-07-23,0.7107359091046359,20
2012-07-24,0.7041431828936014,20
2012-07-25,0.6983485298063645,20
2012-07-26,0.712578936422622,20
2012-07-27,0.7227539597088376,20
2012-07-30,0.7197052300721709,20
2012-07-31,0.7096985115538945,20
2012-08-01,0.7038646620875159,20
2012-08-02,0.7072592377858429,20
2012-08-03,0.7209338867782158,20
2012-08-06,0.7203126533031085,20
2012-08-07,0.7254297968483533,20
2012-08-08,0.7228270537454539,20
2012-08-09,0.7254769664576394,20
2012-08-10,0.7269986936449969,20
2012-08-13,0.7279214712239117,20
2012-08-14,0.7288436599496737,20
2012-08-15,0.7323310923671945,20
2012-08-16,0.7404827020424036,20
2012-08-17,0.7431626004246015,20
2012-08-20,0.7354445477151184,20
2012-08-21,0.7317365097036712,20
2012-08-22,0.7358089370079035,20
2012-08-23,0.728849720918281,20
2012-08-24,0.7323262884387787,20
2012-08-27,0.7302828968136073,20
2012-08-28,0.7312405150020125,20
2012-08-29,0.7332943262321144,20
2012-08-30,0.7277959457108819,20
2012-08-31,0.7315065924278342,20
2012-09-04,0.7329213509267749,20
2012-09-05,0.7318227865832868,20
2012-09-06,0.7498986793464066,20
2012-09-07,0.7490201080302984,20
2012-09-10,0.7412682768778158,20
2012-09-11,0.7429119038405756,20
2012-09-12,0.7472313396097773,20
2012-09-13,0.7598231127249666,20
2012-09-14,0.7671327577806833,20
2012-09-17,0.7614204757344589,20
2012-09-18,0.758062472823564,20
2012-09-19,0.7628036931860752,20
2012-09-20,0.7657471977293139,20
2012-09-21,0.7686304429485266,20
2012-09-24,0.7644338578901759,20
2012-09-25,0.758102300753475,20
2012-09-26,0.7473012726509083,20
2012-09-27,0.759238766448837,20
2012-09-28,0.7544141375666347,20
2012-10-01,0.7558238201722555,20
2012-10-02,0.7575763529113394,20
2012-10-03,0.7666161585177182,20
2012-10-04,0.7727690031131031,20
2012-10-05,0.7720377583707907,20
2012-10-08,0.7680119910912958,20
2012-10-09,0.7524889377361973,20
2012-10-10,0.7443331568997081,20
2012-10-11,0.7414139314242453,20
2012-10-12,0.7387796953647894,20
2012-10-15,0.7469914951967946,20
2012-10-16,0.7581842101316725,20
2012-10-17,0.7644292574376056,20
2012-10-18,0.7625919897797253,20
2012-10-19,0.7529616583648483,20
2012-10-22,0.7547530308858545,20
2012-10-23,0.7403441832223586,20
2012-10-24,0.7413110963777388,20
2012-10-25,0.7416535251213483,20
2012-10-26,0.7380282629010689,20
2012-10-31,0.7333479043380513,20
2012-11-01,0.744226690057707,20
2012-11-02,0.7335274408920944,20
2012-11-05,0.7431252218291743,20
2012-11-06,0.7523540808803174,20
2012-11-07,0.7384030391448675,20
2012-11-08,0.7294319298241889,20
2012-11-09,0.724694504203412,20
2012-11-12,0.7207227132046036,20
2012-11-13,0.7177888494664265,20
2012-11-14,0.704164063437567,20
2012-11-15,0.7028394056181324,20
2012-11-16,0.7118763938195964,20
2012-11-19,0.7267170088660084,20
2012-11-20,0.7291932202959546,20
2012-11-21,0.7338339337105123,20
2012-11-23,0.7434086744080479,20
2012-11-26,0.7428929273882604,20
2012-11-27,0.7368255146120336,20
2012-11-28,0.7412302346507775,20
2012-11-29,0.742509010654356,20
2012-11-30,0.7399573613200786,20
2012-12-03,0.7355949013882259,20
2012-12-04,0.7337449754842394,20
2012-12-05,0.7321580756296927,20
2012-12-06,0.7353209800357224,20
2012-12-07,0.740056078418913,20
2012-12-10,0.738618977414484,20
2012-12-11,0.7439562448670578,20
2012-12-12,0.7445222488089951,20
2012-12-13,0.7387077523570329,20
2012-12-14,0.7385410627950808,20
2012-12-17,0.7532817231404401,20
2012-12-18,0.762779589994287,20
2012-12-19,0.75631461787692,20
2012-12-20,0.7637659393592994,20
2012-12-21,0.7539035971235996,20
2012-12-24,0.7539782430083916,20
2012-12-26,0.7498524685743521,20
2012-12-27,0.7496567878311851,20
2012-12-28,0.7414395996327082,20
2012-12-31,0.7586830210326537,20
2013-01-02,0.7825386787002878,20
2013-01-03,0.7743409639708668,20
2013-01-04,0.7780234794221612,20
2013-01-07,0.7744415150415479,20
2013-01-08,0.7769828910497434,20
2013-01-09,0.7829309116464469,20
2013-01-10,0.7874288772664582,20
2013-01-11,0.78608634234654,20
2013-01-14,0.7865586346509733,20
2013-01-15,0.7888294862826626,20
2013-01-16,0.7893759538037192,20
2013-01-17,0.7981365228487698,20
2013-01-18,0.7972731739958688,20
2013-01-22,0.8032077045340156,20
2013-01-23,0.8075610875944425,20
2013-01-24,0.8079002043186605,20
2013-01-25,0.8131489118925733,20
2013-01-28,0.8118182155077247,20
2013-01-29,0.8245412188222853,20
2013-01-30,0.8190265472280702,20
2013-01-31,0.8200736256400061,20
2013-02-01,0.8288687660695859,20
2013-02-04,0.8186073142680402,20
2013-02-05,0.831015658384654,20
2013-02-06,0.8306896506808222,20
2013-02-07,0.8300537210884005,20
2013-02-08,0.8369338693279815,20
2013-02-11,0.8352109807481518,20
2013-02-12,0.8388409424948229,20
2013-02-13,0.8455569823505813,20
2013-02-14,0.8643372249645422,20
2013-02-15,0.8631468310940204,20
2013-02-19,0.8655272004055723,20
2013-02-20,0.8387237903898657,20
2013-02-21,0.8339658938253391,20
2013-02-22,0.8458646354091058,20
2013-02-25,0.8241757929221064,20
2013-02-26,0.8399001184668818,20
2013-02-27,0.8540172639928452,20
2013-02-28,0.8533082463176863,20
2013-03-01,0.8602799313903831,20
2013-03-04,0.8731791783100376,20
2013-03-05,0.8797934814031547,20
2013-03-06,0.8783485731787802,20
2013-03-07,0.8764647210162796,20
2013-03-08,0.8822352488482781,20
2013-03-11,0.8823877715576258,20
2013-03-12,0.884082659677619,20
2013-03-13,0.8802747528464497,20
2013-03-14,0.8898042943075333,20
2013-03-15,0.8832847603272334,20
2013-03-18,0.8817115842095964,20
2013-03-19,0.8782890150375223,20
2013-03-20,0.8937212806772106,20
2013-03-21,0.8816358987757901,20
2013-03-22,0.8874097640855579,20
2013-03-25,0.8829997198998295,20
2013-03-26,0.8907813991135284,20
2013-03-27,0.8920019949102173,20
2013-03-28,0.8971073658991541,20
2013-04-01,0.8902685760907659,20
2013-04-02,0.8878472686907953,20
2013-04-03,0.8700576167581483,20
2013-04-04,0.8755550041870312,20
2013-04-05,0.8745930047588296,20
2013-04-08,0.8834638226615816,20
2013-04-09,0.8849339855662858,20
2013-04-10,0.8937533548068469,20
2013-04-11,0.8962703665388126,20
2013-04-12,0.8923874915289798,20
2013-04-15,0.8603522556099994,20
2013-04-16,0.8782277194695047,20
2013-04-17,0.8627453438099714,20
2013-04-18,0.8564280258658309,20
2013-04-19,0.8721684958875383,20
2013-04-22,0.8779483609327066,20
2013-04-23,0.8949856692675715,20
2013-04-24,0.8979929155950737,20
2013-04-25,0.9022506768679793,20
2013-04-26,0.8957272680101629,20
2013-04-29,0.8971948932701274,20
2013-04-30,0.8929245347741568,20
2013-05-01,0.8766557234665829,20
2013-05-02,0.8952290548356513,20
2013-05-03,0.9127855735685847,20
2013-05-06,0.9205437314676639,20
2013-05-07,0.9226391122425288,20
2013-05-08,0.9186050946992519,20
2013-05-09,0.9129485545161593,20
2013-05-10,0.9157025347646609,20
2013-05-13,0.9177656814975339,20
2013-05-14,0.9362614307396001,20
2013-05-15,0.9386758507400322,20
2013-05-16,0.9276839991217225,20
2013-05-17,0.9464846737202933,20
2013-05-20,0.9452128198680735,20
2013-05-21,0.9421817758840425,20
2013-05-22,0.9336326609851594,20
2013-05-23,0.9337642240721387,20
2013-05-24,0.9327568574043991,20
2013-05-28,0.9382012995995849,20
2013-05-29,0.9262340219387851,20
2013-05-30,0.9290696465269576,20
2013-05-31,0.9193415024068915,20
2013-06-03,0.9143373870826708,20
2013-06-04,0.9014856076516209,20
2013-06-05,0.8839424423443545,20
2013-06-06,0.9018244227128638,20
2013-06-07,0.9176357410773832,20
2013-06-10,0.9163972250363572,20
2013-06-11,0.8977583652483164,20
2013-06-12,0.8827572726749777,20
2013-06-13,0.8988803922437982,20
2013-06-14,0.8926633138565109,20
2013-06-17,0.896973013050908,20
2013-06-18,0.9026461679326838,20
2013-06-19,0.8888209732441669,20
2013-06-20,0.8559380163825456,20
2013-06-21,0.8498113855415319,20
2013-06-24,0.8363878717960656,20
2013-06-25,0.8556156849173161,20
2013-06-26,0.8639116650318018,20
2013-06-27,0.869229330645676,20
2013-06-28,0.8618489162240643,20
2013-07-01,0.8670822330716028,20
2013-07-02,0.8594164025216646,20
2013-07-03,0.8581862794873646,20
2013-07-05,0.8665161894448467,20
2013-07-08,0.8742004557609393,20
2013-07-09,0.8792528599577454,20
2013-07-10,0.8731730910900114,20
2013-07-11,0.8907005531553631,20
2013-07-12,0.902642941884475,20
2013-07-15,0.9056498779924064,20
2013-07-16,0.8956667933752738,20
2013-07-17,0.8972730828144335,20
2013-07-18,0.8977826199746756,20
2013-07-19,0.9014111210547981,20
2013-07-22,0.9056458283373864,20
2013-07-23,0.904012562546793,20
2013-07-24,0.8938836288154794,20
2013-07-25,0.8943439668635156,20
2013-07-26,0.8935092408038885,20
2013-07-29,0.8896841086600883,20
2013-07-30,0.893387199559423,20
2013-07-31,0.8999685362469353,20
2013-08-01,0.9160151705898868,20
2013-08-02,0.9135703826143021,20
2013-08-05,0.9169515830851845,20
2013-08-06,0.9089134885053058,20
2013-08-07,0.8985274567050627,20
2013-08-08,0.9034892968903332,20
2013-08-09,0.9028625477362004,20
2013-08-12,0.8991794605574399,20
2013-08-13,0.9067907749638252,20
2013-08-14,0.9027337246956325,20
2013-08-15,0.8845643444853284,20
2013-08-16,0.8854942401138163,20
2013-08-19,0.8743864344608396,20
2013-08-20,0.8894436572474399,20
2013-08-21,0.8864222936621663,20
2013-08-22,0.9002511121178698,20
2013-08-23,0.8989153346760219,20
2013-08-26,0.8946568763380166,20
2013-08-27,0.86796404184199,20
2013-08-28,0.8720999340518625,20
2013-08-29,0.8788016118344211,20
2013-08-30,0.8725754849317048,20
2013-09-03,0.884884156612448,20
2013-09-04,0.897426226145529,20
2013-09-05,0.9078840238803811,20
2013-09-06,0.9036052858161898,20
2013-09-09,0.915836674964405,20
2013-09-10,0.9271535181373668,20
2013-09-11,0.9275529260379484,20
2013-09-12,0.9208174539341666,20
2013-09-13,0.9243127021511545,20
2013-09-16,0.9312680176217554,20
2013-09-17,0.9386173921344424,20
2013-09-18,0.9407378636084165,20
2013-09-19,0.9351107731170561,20
2013-09-20,0.9279745083531028,20
2013-09-23,0.9179475347186707,20
2013-09-24,0.9200148902747474,20
2013-09-25,0.9206407653183506,20
2013-09-26,0.9243374852148455,20
2013-09-27,0.9206641113959327,20
2013-09-30,0.9153272591430117,20
2013-10-01,0.925263072420586,20
2013-10-02,0.9246103026549672,20
2013-10-03,0.9207447657801571,20
2013-10-04,0.9362304554416955,20
2013-10-07,0.9239042194818269,20
2013-10-08,0.9064111274714653,20
2013-10-09,0.9117059827884101,20
2013-10-10,0.9384126750699221,20
2013-10-11,0.9416584288843477,20
2013-10-14,0.948392333253141,20
2013-10-15,0.9445338495134139,20
2013-10-16,0.9651223747245907,20
2013-10-17,0.9749395103388392,20
2013-10-18,0.982330870976189,20
2013-10-21,0.9818076590643633,20
2013-10-22,0.9853971441349391,20
2013-10-23,0.975612870915952,20
2013-10-24,0.9796734785598661,20
2013-10-25,0.9799837525582453,20
2013-10-28,0.9758869701815077,20
2013-10-29,0.9850623492175855,20
2013-10-30,0.9845317126153709,20
2013-10-31,0.9761213286471241,20
2013-11-01,0.9900270360682512,20
2013-11-04,1.0016928907286053,20
2013-11-05,1.0010880581732913,20
2013-11-06,0.9920027051775132,20
2013-11-07,0.97252269397175,20
2013-11-08,0.9978324206220325,20
2013-11-11,1.005821435945348,20
2013-11-12,1.005442351160142,20
2013-11-13,1.0197546524150751,20
2013-11-14,1.0307385396583504,20
2013-11-15,1.033122511994295,20
2013-11-18,1.0272387053159895,20
2013-11-19,1.0199283664645087,20
2013-11-20,1.0201912369803905,20
2013-11-21,1.0355803332594757,20
2013-11-22,1.0415167668130307,20
2013-11-25,1.0396416051159019,20
2013-11-26,1.0404725541273738,20
2013-11-27,1.0486296532433477,20
2013-11-29,1.0454261396269937,20
2013-12-02,1.0489233487454017,20
2013-12-03,1.0393348782448133,20
2013-12-04,1.0395035714850356,20
2013-12-05,1.0326438363514456,20
2013-12-06,1.0472854659357709,20
2013-12-09,1.0480251548980746,20
2013-12-10,1.047708259030036,20
2013-12-11,1.0275367112532894,20
2013-12-12,1.0289007529388596,20
2013-12-13,1.0343012893051589,20
2013-12-16,1.0414726255120788,20
2013-12-17,1.0378927131425804,20
2013-12-18,1.0462184430139132,20
2013-12-19,1.0447901313174204,20
2013-12-20,1.0532131259091146,20
2013-12-23,1.0582962955338986,20
2013-12-24,1.06020152280998,20
2013-12-26,1.0659257267152618,20
2013-12-27,1.0561812914393633,20
2013-12-30,1.0556058392963268,20
2013-12-31,1.059998242952348,20
