date,spy
2017-08-16,2.134821055563292
2017-08-17,2.1015377882109534
2017-08-18,2.0982523325442135
2017-08-21,2.0998945630334016
2017-08-22,2.121852308671693
2017-08-23,2.1142459267511486
2017-08-24,2.1093182405952215
2017-08-25,2.1142459267511486
2017-08-28,2.1143324646388284
2017-08-29,2.1167525414287702
2017-08-30,2.1267809895159844
2017-08-31,2.13957566594386
2017-09-01,2.14260150794756
2017-09-05,2.1272116895776554
2017-09-06,2.134474904012573
2017-09-07,2.134216285037897
2017-09-08,2.131708675671912
2017-09-11,2.1544452622993213
2017-09-12,2.161707482045875
2017-09-13,2.1627439473213044
2017-09-14,2.16205263890823
2017-09-15,2.1649630970616904
2017-09-18,2.1695675094992737
2017-09-19,2.1717399088865457
2017-09-20,2.1725217339407563
2017-09-21,2.1667008176338354
2017-09-22,2.1671345017605983
2017-09-25,2.162705154475103
2017-09-26,2.164007201543756
2017-09-27,2.1724351960530766
2017-09-28,2.1750412795671115
2017-09-29,2.182686454333857
2017-10-02,2.1921568822487916
2017-10-03,2.1968488272624187
2017-10-04,2.1994549107764536
2017-10-05,2.212486323034993
2017-10-06,2.2099667774086376
2017-10-09,2.2063182604889886
2017-10-10,2.2121391767959095
2017-10-11,2.215614617940199
2017-10-12,2.2123132472596336
2017-10-13,2.2150058686613483
2017-10-16,2.217960093102831
2017-10-17,2.219523743211252
2017-10-18,2.2216961425985238
2017-10-19,2.222303897189011
2017-10-20,2.233771659339129
2017-10-23,2.2250840511667693
2017-10-24,2.228994171126186
2017-10-25,2.217960093102831
2017-10-26,2.2208267849682692
2017-10-27,2.238984821055563
2017-10-30,2.230644359122287
2017-10-31,2.2341198002665763
2017-11-01,2.237073030019695
2017-11-02,2.237942387649949
2017-11-03,2.245413491952971
2017-11-06,2.2488899277856245
2017-11-07,2.2473252829888395
2017-11-08,2.251147870372212
2017-11-09,2.2429814789026596
2017-11-10,2.2422861917361288
2017-11-13,2.2443710585473573
2017-11-14,2.239158891519287
2017-11-15,2.227950743032208
2017-11-16,2.2468915988620766
2017-11-17,2.240288857500945
2017-11-20,2.2441114448843176
2017-11-21,2.258794039827322
2017-11-22,2.256795710903774
2017-11-24,2.2620078779318438
2017-11-27,2.26087890663855
2017-11-28,2.283815425627151
2017-11-29,2.2824248512940892
2017-11-30,2.3024071458412076
2017-12-01,2.2976286629399008
2017-12-04,2.294849503650506
2017-12-05,2.2865955796049096
2017-12-06,2.287029263731673
2017-12-07,2.294240754371655
2017-12-08,2.306751944615752
2017-12-11,2.313701832215967
2017-12-12,2.317785027950743
2017-12-13,2.3175234249109753
2017-12-14,2.3080539916844054
2017-12-15,2.32727534963296
2017-12-18,2.3420325462032743
2017-12-19,2.3330385740147612
2017-12-20,2.3318151073268742
2017-12-21,2.336618457437285
2017-12-22,2.3360077187817057
2017-12-26,2.333212644478485
2017-12-27,2.3343485785903275
2017-12-28,2.3391509340123737
2017-12-29,2.3303310322875843
2018-01-02,2.3470099667774083
2018-01-03,2.361855690612131
2018-01-04,2.371809537072035
2018-01-05,2.3876161298665126
2018-01-08,2.3919808224083394
2018-01-09,2.3973959058626932
2018-01-10,2.3937284898641256
2018-01-11,2.4111922334732525
2018-01-12,2.4269122883800502
2018-01-16,2.418615592734796
2018-01-17,2.441669484950365
2018-01-18,2.437565400759942
2018-01-19,2.448655181331689
2018-01-22,2.468564863628225
2018-01-23,2.473804881930491
2018-01-24,2.472844012970736
2018-01-25,2.4738914198181705
2018-01-26,2.502534465951817
2018-01-29,2.4859430640380364
2018-01-30,2.4604432331350585
2018-01-31,2.4616666998229455
2018-02-01,2.4588716255197243
2018-02-02,2.4053424712037716
2018-02-05,2.3047456581852903
2018-02-06,2.3501531820080768
2018-02-07,2.3374042612449517
2018-02-08,2.249730439453319
2018-02-09,2.283524976624823
2018-02-12,2.3170579107565596
2018-02-13,2.322820140449997
2018-02-14,2.3541707283108204
2018-02-15,2.3842103169077125
2018-02-16,2.3849085881393357
2018-02-20,2.3699763264169333
2018-02-21,2.3581872799251995
2018-02-22,2.361243957268188
2018-02-23,2.398879980901983
2018-02-26,2.4267362285395984
2018-02-27,2.3964350369029384
2018-02-28,2.3721586726878465
2018-03-01,2.3376658642847197
2018-03-02,2.3497165138162215
2018-03-05,2.3768744902222134
2018-03-06,2.382900312332146
2018-03-07,2.382026975948435
2018-03-08,2.393554419400402
2018-03-09,2.4352079893369405
2018-03-12,2.432150317305588
2018-03-13,2.4164332464638827
2018-03-14,2.4040324666282054
2018-03-15,2.4014124574770723
2018-03-16,2.404016551614379
2018-03-19,2.3714892474187836
2018-03-20,2.3755237034237173
2018-03-21,2.37096405196252
2018-03-22,2.311696540473869
2018-03-23,2.2624236576680525
2018-03-26,2.3243211251914775
2018-03-27,2.2847802733403624
2018-03-28,2.2780293234129743
2018-03-29,2.307136889012672
2018-04-02,2.2573378160622277
2018-04-03,2.2862713111982016
2018-04-04,2.310731692760658
2018-04-05,2.3289683092287183
2018-04-06,2.2770654703881275
2018-04-09,2.28828654982394
2018-04-10,2.324672250184017
2018-04-11,2.3124853283466287
2018-04-12,2.3315107326874487
2018-04-13,2.324672250184017
2018-04-16,2.343785187100881
2018-04-17,2.3688592913840094
2018-04-18,2.3706139216583444
2018-04-19,2.3574621521077446
2018-04-20,2.3374719000537127
2018-04-23,2.3371217697495372
2018-04-24,2.305646845843197
2018-04-25,2.3113454154813295
2018-04-26,2.3348419440189385
2018-04-27,2.3370332424851292
2018-04-30,2.3190612131219286
2018-05-01,2.323181212326178
2018-05-02,2.307575546581256
2018-05-03,2.302490699663795
2018-05-04,2.3322995205602086
2018-05-07,2.3401903833528954
2018-05-08,2.3401903833528954
2018-05-09,2.362810591441701
2018-05-10,2.384903614697515
2018-05-11,2.3921807547695306
2018-05-14,2.393321662323194
2018-05-15,2.37683768675274
2018-05-16,2.386833310123938
2018-05-17,2.3848160821214712
2018-05-18,2.378854914755207
2018-05-21,2.3967394115423635
2018-05-22,2.3900759941910197
2018-05-23,2.3966518789663196
2018-05-24,2.3917420972009467
2018-05-25,2.3860435275628142
2018-05-29,2.3586020649730437
2018-05-30,2.3900759941910197
2018-05-31,2.375434181470945
2018-06-01,2.3987566395448305
2018-06-04,2.4101537788210954
2018-06-05,2.4119084090954304
2018-06-06,2.4320727316131854
2018-06-07,2.4318091391966896
2018-06-08,2.438997752004297
2018-06-11,2.442242425448107
2018-06-12,2.445398571627509
2018-06-13,2.437595241410866
2018-06-14,2.443733463305946
2018-06-15,2.4406151152843814
2018-06-18,2.4355959177989535
2018-06-19,2.4262607675015415
2018-06-20,2.4303996657847096
2018-06-21,2.4151640241112458
2018-06-22,2.4195675094992737
2018-06-25,2.38662939900929
2018-06-26,2.3919141782879425
2018-06-27,2.3720989913859984
2018-06-28,2.3856615672309864
2018-06-29,2.3890952314639824
2018-07-02,2.3942029562138183
2018-07-03,2.3857500944953944
2018-07-05,2.4052121670280697
2018-07-06,2.4255565281397335
2018-07-09,2.447395905862693
2018-07-10,2.456202876638749
2018-07-11,2.4382378100940976
2018-07-12,2.4603427696102806
2018-07-13,2.4622794278552527
2018-07-16,2.4600781825054208
2018-07-17,2.4700290449002327
2018-07-18,2.4752252969144766
2018-07-19,2.4658911413054287
2018-07-20,2.4630721944814686
2018-07-23,2.467651739709949
2018-07-24,2.4800694292478167
2018-07-25,2.501205562297332
2018-07-26,2.495306065609644
2018-07-27,2.4783963634193404
2018-07-30,2.465450494360117
2018-07-31,2.4776035967931245
2018-08-01,2.473464698509957
2018-08-02,2.4869387470905364
2018-08-03,2.497595838223884
2018-08-06,2.50675393399248
2018-08-07,2.5150317305588157
2018-08-08,2.513976366204468
2018-08-09,2.510541707283108
2018-08-10,2.4937205323572122
2018-08-13,2.4843853820598003
2018-08-14,2.500236735830664
2018-08-15,2.4815674299242048
2018-08-16,2.50164521455428
2018-08-17,2.5104531800187
2018-08-20,2.5158254918733958
2018-08-21,2.521724988561084
2018-08-22,2.5202289772614237
2018-08-23,2.516881850916108
2018-08-24,2.5320289653251637
2018-08-27,2.552020212067559
2018-08-28,2.5532536256390874
2018-08-29,2.5669912666361627
2018-08-30,2.556600751984403
2018-08-31,2.5566882845604475
2018-09-04,2.552284799172419
2018-09-05,2.5454154813296994
2018-09-06,2.5377543915491274
2018-09-07,2.532822726639744
2018-09-10,2.5372252173394076
2018-09-11,2.5455915411701513
2018-09-12,2.5462082479559154
2018-09-13,2.5612678297889273
2018-09-14,2.5617084767342386
2018-09-17,2.548145900889251
2018-09-18,2.561973063839099
2018-09-19,2.564702488710287
2018-09-20,2.5854874967672625
2018-09-21,2.5831251119024405
2018-09-24,2.5745429406966793
2018-09-25,2.572155688622754
2018-09-26,2.5644577953727095
2018-09-27,2.5716235303479418
2018-09-28,2.571889112141166
2018-10-01,2.5808243977161953
2018-10-02,2.579320428909622
2018-10-03,2.5807358704517873
2018-10-04,2.560565579803847
2018-10-05,2.546235104541747
2018-10-08,2.546235104541747
2018-10-09,2.5425179541249725
2018-10-10,2.4620138460620287
2018-10-11,2.4077844311377246
2018-10-12,2.441223864563232
2018-10-15,2.427513080151988
2018-10-16,2.4805916406389876
2018-10-17,2.481034276961028
2018-10-18,2.4452056020848665
2018-10-19,2.44387868780711
2018-10-22,2.4329092645274235
2018-10-23,2.420523405017208
2018-10-24,2.3471860266178606
2018-10-25,2.389294169136809
2018-10-26,2.3472735591939045
2018-10-29,2.3342690035211966
2018-10-30,2.3688592913840094
2018-10-31,2.3941611793025244
2018-11-01,2.4196391270614916
2018-11-02,2.405307657111027
2018-11-05,2.418577794576959
2018-11-06,2.4338820697475483
2018-11-07,2.485988819702787
2018-11-08,2.481475918594704
2018-11-09,2.457236357849086
2018-11-12,2.4113235323373186
2018-11-13,2.4068116259176
2018-11-14,2.390356496309706
2018-11-15,2.4153032804822248
2018-11-16,2.4215847375017407
2018-11-19,2.380625460043368
2018-11-20,2.3365687230190777
2018-11-21,2.3445312033739825
2018-11-23,2.3288728191457615
2018-11-26,2.36647104462172
2018-11-27,2.3744325302882605
2018-11-28,2.429104581534605
2018-11-29,2.423796924423578
2018-11-30,2.4385710306960826
2018-12-03,2.470861599061014
2018-12-04,2.3907991326317464
2018-12-06,2.387171504167744
2018-12-07,2.331703702230091
2018-12-10,2.336127081385402
2018-12-11,2.336657250283486
2018-12-12,2.348423418942845
2018-12-13,2.347627668251537
2018-12-14,2.304279149342511
2018-12-17,2.25907255256928
2018-12-18,2.2565957785425823
2018-12-19,2.2228012413710783
2018-12-20,2.186619452125649
2018-12-21,2.141815704139893
2018-12-24,2.0852229096624026
2018-12-26,2.190578311814908
2018-12-27,2.2073965026757114
2018-12-28,2.204548709889192
2018-12-31,2.22385760041379
2019-01-02,2.226172240237134
2019-01-03,2.1730489187737483
2019-01-04,2.2458372291960926
2019-01-07,2.263544671454433
2019-01-08,2.2848111086796505
2019-01-09,2.295489088268645
2019-01-10,2.3035868462410725
2019-01-11,2.304477092326974
2019-01-14,2.2904171722999185
2019-01-15,2.3166669982294543
2019-01-16,2.3222730618497223
2019-01-17,2.3398919768436546
2019-01-18,2.371035669524738
2019-01-22,2.3390017307577535
2019-01-23,2.343896592197664
2019-01-24,2.3451409473411977
2019-01-25,2.3649849802057017
2019-01-28,2.3470109614657724
2019-01-29,2.343896592197664
2019-01-30,2.3810024469333757
2019-01-31,2.401912785724232
2019-02-01,2.4030696082917222
2019-02-04,2.419976326416933
2019-02-05,2.4301201583543874
2019-02-06,2.426917261821871
2019-02-07,2.403781805160443
2019-02-08,2.406718125211371
2019-02-11,2.408052996996041
2019-02-12,2.4390186404599437
2019-02-13,2.446938349215191
2019-02-14,2.4415103348121034
2019-02-15,2.468115264487636
2019-02-19,2.4723874510115977
2019-02-20,2.4773698450275528
2019-02-21,2.4685608848747687
2019-02-22,2.4838661547337217
2019-02-25,2.4872471004834185
2019-02-26,2.485468597688344
2019-02-27,2.4844003023852625
2019-02-28,2.479773012115304
2019-03-01,2.4952563311914377
2019-03-04,2.486178805180337
2019-03-05,2.48279785943064
2019-03-06,2.4677601607416393
2019-03-07,2.447116398432371
2019-03-08,2.4422215369924603
2019-03-11,2.4776374161975054
2019-03-12,2.4869805240018303
2019-03-13,2.503441621739909
2019-03-14,2.5018411681620147
2019-03-15,2.5142001710863986
2019-03-18,2.5233174846320647
2019-03-19,2.523942148924742
2019-03-20,2.516345713887839
2019-03-21,2.544767939204647
2019-03-22,2.495789484154614
2019-03-25,2.4939144965882187
2019-03-26,2.5125022380488193
2019-03-27,2.499364394135317
2019-03-28,2.508838800803708
2019-03-29,2.524658324546919
2019-04-01,2.5545984443073984
2019-04-02,2.5558487675811166
2019-04-03,2.559871287325681
2019-04-04,2.566664014164362
2019-04-05,2.579087671832415
2019-04-08,2.581053176039947
2019-04-09,2.567825810173672
2019-04-10,2.57658503590825
2019-04-11,2.575869854974436
2019-04-12,2.593298784490819
2019-04-15,2.5915998567648755
2019-04-16,2.593298784490819
2019-04-17,2.5869526727276346
2019-04-18,2.5920474665287365
2019-04-22,2.5942815365945844
2019-04-23,2.6176079734219266
2019-04-24,2.611797998687011
2019-04-25,2.6101895876022043
2019-04-26,2.62234467941194
2019-04-29,2.626455726420912
2019-04-30,2.627797561024131
2019-05-01,2.6080440448007636
2019-05-02,2.602413113971392
2019-05-03,2.6278870829769034
2019-05-06,2.6170718363936576
2019-05-07,2.5733682137386356
2019-05-08,2.5697923090695682
2019-05-09,2.5620168301271207
2019-05-10,2.5748861081823065
2019-05-13,2.510178646030199
2019-05-14,2.5328804185648637
2019-05-15,2.5477171902043088
2019-05-16,2.5713121928899674
2019-05-17,2.5546869715718064
2019-05-20,2.5377961684604213
2019-05-21,2.560675990212266
2019-05-22,2.5528109893170465
2019-05-23,2.5216205462828496
2019-05-24,2.5273400043766285
2019-05-28,2.5038335289553784
2019-05-29,2.4870302584200368
2019-05-30,2.4938229852587184
2019-05-31,2.460219428253128
2019-06-03,2.453962838442716
2019-06-04,2.507230389718901
2019-06-05,2.5289464260847074
2019-06-06,2.545392603497324
2019-06-07,2.5708645831261063
2019-06-10,2.5826625818131177
2019-06-11,2.5820369228320765
2019-06-12,2.5774782660592432
2019-06-13,2.5881144687369444
2019-06-14,2.5852537450016904
2019-06-17,2.5862364971054568
2019-06-18,2.613316887819046
2019-06-19,2.619217379195098
2019-06-20,2.6442417490600194
2019-06-21,2.6403982732209994
2019-06-24,2.6371645413491955
2019-06-25,2.6112996598165794
2019-06-26,2.608694570990908
2019-06-27,2.6179451727773686
2019-06-28,2.6314162372928562
2019-07-01,2.6553056677342988
2019-07-02,2.662221735930133
2019-07-03,2.6835060775459043
2019-07-05,2.680452384268009
2019-07-08,2.665724033660254
2019-07-09,2.669046292796467
2019-07-10,2.6817991923130484
2019-07-11,2.6880866174627487
2019-07-12,2.70012035729206
2019-07-15,2.7010185608848745
2019-07-16,2.69230807488014
2019-07-17,2.673985915212764
2019-07-18,2.6837756380925852
2019-07-19,2.668867248890922
2019-07-22,2.6754242345873034
2019-07-23,2.6945520918296295
2019-07-24,2.707214474705075
2019-07-25,2.694283525971313
2019-07-26,2.712336125092009
2019-07-29,2.7073955079873473
2019-07-30,2.700749995026558
2019-07-31,2.6712017824815484
2019-08-01,2.6479409950862394
2019-08-02,2.6280034615155072
2019-08-05,2.5489704975431193
2019-08-06,2.5847146239083294
2019-08-07,2.5862424652356415
2019-08-08,2.6369845027552867
2019-08-09,2.6190224202757273
2019-08-12,2.587140668828456
2019-08-13,2.6273758131577374
2019-08-14,2.549689657230389
2019-08-15,2.5564256868323154
2019-08-16,2.594145264288698
2019-08-19,2.6253993673782
2019-08-20,2.605281795213559
2019-08-21,2.6264766148765593
2019-08-22,2.625667933236517
2019-08-23,2.5582220940179443
2019-08-26,2.5865110310939583
2019-08-27,2.576363220403047
2019-08-28,2.5945053414765153
2019-08-29,2.627644379016054
2019-08-30,2.6264766148765593
2019-09-03,2.611119621222671
2019-09-04,2.640757355720453
2019-09-05,2.6747050749000336
2019-09-06,2.676771042632343
2019-09-09,2.6781178506773826
2019-09-10,2.677488212942885
2019-09-11,2.6965285376091668
2019-09-12,2.7058686613483993
2019-09-13,2.704072254162771
2019-09-16,2.695719855969125
2019-09-17,2.7025454075238224
2019-09-18,2.704161776115543
2019-09-19,2.7039827322099983
2019-09-20,2.6912069548610416
2019-09-23,2.690575327749816
2019-09-24,2.669462072532675
2019-09-25,2.685251755624962
2019-09-26,2.6796586229534283
2019-09-27,2.6652217160363656
2019-09-30,2.6775827083374777
2019-10-01,2.6457337816062227
2019-10-02,2.5989973541289513
2019-10-03,2.6202916426283647
2019-10-04,2.6557492987447033
2019-10-07,2.6442904887898617
2019-10-08,2.603238705313625
2019-10-09,2.627958700539121
2019-10-10,2.6457337816062227
2019-10-11,2.6731613185588956
2019-10-14,2.6701842162850378
2019-10-15,2.696620048938667
2019-10-16,2.6922891758012213
2019-10-17,2.7002287783237513
2019-10-18,2.6884098911810925
2019-10-21,2.7066345713887836
2019-10-22,2.6977937812083477
2019-10-23,2.7056428670897406
2019-10-24,2.7100622674915944
2019-10-25,2.721161000258619
2019-10-28,2.736500089521953
2019-10-29,2.735687429128454
2019-10-30,2.744078620168301
2019-10-31,2.7367696500686334
2019-11-01,2.7621232617820834
2019-11-04,2.7732200051723797
2019-11-05,2.7701533809457493
2019-11-06,2.7707840133686115
2019-11-07,2.780528975272047
2019-11-08,2.7873863568543973
2019-11-11,2.782062784729544
2019-11-12,2.7879264726361233
2019-11-13,2.7888296496707583
2019-11-14,2.792888972884795
2019-11-15,2.813100045755665
2019-11-18,2.815173970994887
2019-11-19,2.8143623052897526
2019-11-20,2.803896194322319
2019-11-21,2.799385282590964
2019-11-22,2.8056110370620884
2019-11-25,2.8273549247020906
2019-11-26,2.8337607177671233
2019-11-27,2.8463922653032805
2019-11-29,2.8358366323830744
2019-12-02,2.81174726958044
2019-12-03,2.792888972884795
2019-12-04,2.810121948793443
2019-12-05,2.815173970994887
2019-12-06,2.8408886545845187
2019-12-09,2.8319563530745815
2019-12-10,2.828798217518451
2019-12-11,2.836829331370481
2019-12-12,2.861279766049296
2019-12-13,2.8629936141007017
2019-12-16,2.882662581813118
2019-12-17,2.883294208924344
2019-12-18,2.883474247518252
2019-12-19,2.8952941293492747
2019-12-20,2.907987347564008
2019-12-23,2.912429625798237
2019-12-24,2.9125211371277375
2019-12-26,2.928025344659518
2019-12-27,2.927299222153699
2019-12-30,2.911159408757236
2019-12-31,2.918232637714604
2020-01-02,2.945522907673026
2020-01-03,2.923220005172379
2020-01-06,2.9343714564227024
2020-01-07,2.9261215111305625
2020-01-08,2.9417162353034794
2020-01-09,2.961661726381125
2020-01-10,2.953140231165576
2020-01-13,2.9734497781844946
2020-01-14,2.968915988620765
2020-01-15,2.9756261563252226
2020-01-16,3.0003779815783713
2020-01-17,3.0097171106292393
2020-01-21,3.003822587383373
2020-01-22,3.004184653947918
2020-01-23,3.0076302544412834
2020-01-24,2.9808840790180438
2020-01-27,2.933102234070066
2020-01-28,2.9638390992102175
2020-01-29,2.9613901764577153
2020-01-30,2.971000855431993
2020-01-31,2.9170539320031033
2020-02-03,2.9387242127041597
2020-02-04,2.983513040364454
2020-02-05,3.0179670559213796
2020-02-06,3.0281228241192033
2020-02-07,3.0119830107227403
2020-02-10,3.034468935882388
2020-02-11,3.0397278532635723
2020-02-12,3.0593122724650366
2020-02-13,3.0560477052539436
2020-02-14,3.0609445560705826
2020-02-18,3.053055682654624
2020-02-19,3.067653729086677
2020-02-20,3.05505102751308
2020-02-21,3.0235890345554735
2020-02-24,2.9233095271251517
2020-02-25,2.834727554857063
2020-02-26,2.824301231424195
2020-02-27,2.6974565818529053
2020-02-28,2.6861240973203095
2020-03-02,2.8024499174408652
2020-03-03,2.7222094017944176
2020-03-04,2.8366313883860186
2020-03-05,2.7423369208426998
2020-03-06,2.697003003958859
2020-03-09,2.4863827162949845
2020-03-10,2.6150396880657287
2020-03-11,2.487560427318121
2020-03-12,2.2495583583663237
2020-03-13,2.4418644438697354
2020-03-16,2.1746662820538325
2020-03-17,2.2920812859331168
2020-03-18,2.1760260210476057
2020-03-19,2.1806503272524718
2020-03-20,2.086677144050769
2020-03-23,2.0333240495752682
2020-03-24,2.217550281496807
2020-03-25,2.2507470109614656
2020-03-26,2.3821682216961424
2020-03-27,2.3112131219288994
2020-03-30,2.386272305886566
2020-03-31,2.350703244673444
2020-04-01,2.2449101796407183
2020-04-02,2.296713549644896
2020-04-03,2.2635158254918735
2020-04-06,2.415547973819802
2020-04-07,2.4180098275210375
2020-04-08,2.4991783874112237
2020-04-09,2.5372093023255813
2020-04-13,2.514044005013229
2020-04-14,2.5881910597409825
2020-04-15,2.5331967294646587
2020-04-16,2.5454174707064277
2020-04-17,2.614183261384208
2020-04-20,2.5681272007480054
2020-04-21,2.4901496011299655
2020-04-22,2.5454174707064277
2020-04-23,2.5452354427357906
2020-04-24,2.580711997931048
2020-04-27,2.6179222949449934
2020-04-28,2.6058835816738615
2020-04-29,2.674102293751367
2020-04-30,2.6492042493086916
2020-05-01,2.579070762130224
2020-05-04,2.5861847733105217
2020-05-05,2.6100791771937852
2020-05-06,2.5923866552609067
2020-05-07,2.6236676149362403
2020-05-08,2.667079793900571
2020-05-11,2.6676268725008456
2020-05-12,2.6144577953727097
2020-05-13,2.5682177173891416
2020-05-14,2.598952593152565
2020-05-15,2.6108997950941966
2020-05-18,2.6904281138719237
2020-05-19,2.662793681739511
2020-05-20,2.708029124475302
2020-05-21,2.6893329619830104
2020-05-22,2.6944406867328463
2020-05-26,2.7276374161975054
2020-05-27,2.7682216961425987
2020-05-28,2.7631139713927624
2020-05-29,2.7754262239640317
2020-06-01,2.786644319334752
2020-06-02,2.80971711062924
2020-06-03,2.847110430302186
2020-06-04,2.8396313684922507
2020-06-05,2.9124107267193184
2020-06-08,2.947613742614439
2020-06-09,2.9256341138321362
2020-06-10,2.9093092883999443
2020-06-11,2.7415909045695983
2020-06-12,2.7744235780929833
2020-06-15,2.8003232737183437
2020-06-16,2.854223446794119
2020-06-17,2.842366761493624
2020-06-18,2.8434629080709013
2020-06-19,2.8272126842660192
2020-06-22,2.8453488372093023
2020-06-23,2.8584478882766025
2020-06-24,2.7855332524320127
2020-06-25,2.815394791811725
2020-06-26,2.748525871844351
2020-06-29,2.7889231503769865
2020-06-30,2.8246473829749137
2020-07-01,2.8444327292259333
2020-07-02,2.8600970815843394
2020-07-06,2.9042493086915866
2020-07-07,2.874296257982374
2020-07-08,2.8962808602064967
2020-07-09,2.8797909165058586
2020-07-10,2.909196888614797
2020-07-13,2.884005411104701
2020-07-14,2.9213788370103644
2020-07-15,2.9482185131398335
2020-07-16,2.938508365329142
2020-07-17,2.947027871167963
2020-07-20,2.970844689358824
2020-07-21,2.977164939224541
2020-07-22,2.9941114448843176
2020-07-23,2.958385222909662
2020-07-24,2.939332961983011
2020-07-27,2.9607684962301306
2020-07-28,2.9419897746036163
2020-07-29,2.97817255853741
2020-07-30,2.96754630274335
2020-07-31,2.9909960809278453
2020-08-03,3.011791035868462
2020-08-04,3.023424910975391
2020-08-05,3.042201643225177
2020-08-06,3.0625380468299284
2020-08-07,3.0647373028030316
2020-08-10,3.073896393259991
2020-08-11,3.0485228877792587
2020-08-12,3.0910269162671336
2020-08-13,3.08543875703742
2020-08-14,3.08553026836692
2020-08-17,3.095332922195476
2020-08-18,3.102019217379195
2020-08-19,3.0891031889708955
2020-08-20,3.0987208307637215
2020-08-21,3.1097141265641475
2020-08-24,3.141224859251596
2020-08-25,3.1522171603636577
2020-08-26,3.1838194043806074
2020-08-27,3.190782222929556
2020-08-28,3.2113911711460794
2020-08-31,3.199758290727515
2020-09-01,3.2298953587840926
2020-09-02,3.2766118924940817
2020-09-03,3.1638510354705867
2020-09-04,3.1380189786539874
2020-09-08,3.0522788310422344
2020-09-09,3.11255296715539
2020-09-10,3.0585085642668153
2020-09-11,3.0600652515566873
2020-09-14,3.1003700240714585
2020-09-15,3.1160353711182283
2020-09-16,3.103668410686932
2020-09-17,3.076370183221597
2020-09-18,3.0409523146398234
2020-09-21,3.007108043050112
2020-09-22,3.0377344977818446
2020-09-23,2.967285694391947
2020-09-24,2.9751954562635525
2020-09-25,3.0232956014880537
2020-09-28,3.073509459486343
2020-09-29,3.0567728330713986
2020-09-30,3.079948077267392
2020-10-01,3.099721487258042
2020-10-02,3.070289653251636
2020-10-05,3.124735910239322
2020-10-06,3.0803161119621216
2020-10-07,3.1339337935424827
2020-10-08,3.161707482045875
2020-10-09,3.1899427059502257
2020-10-12,3.241260668032705
2020-10-13,3.220108619969363
2020-10-14,3.199875663954483
2020-10-15,3.195919788330316
2020-10-16,3.193990092903893
2020-10-19,3.145430401655161
2020-10-20,3.158029124475302
2020-10-21,3.1520510474068475
2020-10-22,3.169340720552251
2020-10-23,3.180102253963833
2020-10-26,3.1213340760339787
2020-10-27,3.11057353731076
2020-10-28,3.0042572661984996
2020-10-29,3.0347912149123677
2020-10-30,3.003154156802674
2020-11-02,3.0368154057333836
2020-11-03,3.09043209262538
2020-11-04,3.159501263254222
2020-11-05,3.221121212724053
2020-11-06,3.2203841486462292
2020-11-09,3.26085006067599
2020-11-10,3.2560685937095903
2020-11-11,3.280256430660274
2020-11-12,3.2484353552032146
2020-11-13,3.2934072055225094
2020-11-16,3.3345186703005947
2020-11-17,3.316583444406867
2020-11-18,3.276669584419201
2020-11-19,3.290464917341397
2020-11-20,3.267932241828635
2020-11-23,3.28752163447192
2020-11-24,3.3404957526806847
2020-11-25,3.3353452563311916
2020-11-27,3.344634650963853
2020-11-30,3.3298267252869675
2020-12-01,3.366246245051425
2020-12-02,3.3733294208924343
2020-12-03,3.3724083394672446
2020-12-04,3.4014721387789204
2020-12-07,3.3944814689557763
2020-12-08,3.4044144269600336
2020-12-09,3.3738804782461655
2020-12-10,3.372776374161975
2020-12-11,3.368821493226172
2020-12-14,3.3537410229375135
2020-12-15,3.3990799132631744
2020-12-16,3.4044144269600336
2020-12-17,3.4234517675612226
2020-12-18,3.409782760061273
2020-12-21,3.3975908647820634
2020-12-22,3.3918644438697356
2020-12-23,3.3949131637058105
2020-12-24,3.4081206358048024
2020-12-28,3.437398293114767
2020-12-29,3.4308403127300213
2020-12-30,3.4357361688582966
2020-12-31,3.453191954960511
2021-01-04,3.406180993494738
2021-01-05,3.4296397238745095
2021-01-06,3.4501442298128
2021-01-07,3.501405494658523
2021-01-08,3.521354964489625
2021-01-11,3.497617721367895
2021-01-12,3.498355780134084
2021-01-13,3.5077774683191754
2021-01-14,3.495493067022102
2021-01-15,3.470002188314401
2021-01-19,3.497248691984801
2021-01-20,3.5456452543418147
2021-01-21,3.548877991525255
2021-01-22,3.5363170668629516
2021-01-25,3.5502625977281315
2021-01-26,3.5447221835398968
2021-01-27,3.4580868164004217
2021-01-28,3.487827998488074
2021-01-29,3.4180028647024883
2021-02-01,3.4748970497543117
2021-02-02,3.524032665565878
2021-02-03,3.5268038673483595
2021-02-04,3.5668878190462925
2021-02-05,3.5809268506177014
2021-02-08,3.6067887480852248
2021-02-09,3.604385580997473
2021-02-10,3.602815962758867
2021-02-11,3.608635884377424
2021-02-12,3.626461694551097
2021-02-16,3.623321463385521
2021-02-17,3.6241520281695743
2021-02-18,3.608727395706925
2021-02-19,3.6023544273579087
2021-02-22,3.5746463882865496
2021-02-23,3.578987208307637
2021-02-24,3.6184256072572465
2021-02-25,3.531237193387312
2021-02-26,3.513042353830545
2021-03-01,3.5981986193725506
2021-03-02,3.570120556229733
2021-03-03,3.5228320767103662
2021-03-04,3.4792368750870355
2021-03-05,3.543244076630791
2021-03-08,3.5256032784928477
2021-03-09,3.5759394831599254
2021-03-10,3.5981986193725506
2021-03-11,3.6346817991923133
